nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_1.vnnlib,.003691548,unsat,5.260540725
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_1.vnnlib,.003200660,unsat,5.183021178
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_200.vnnlib,.003122616,unsat,4.570165506
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_200.vnnlib,.003327350,unsat,5.774160695
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_400.vnnlib,.003271229,unsat,4.714192094
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_400.vnnlib,.003304849,unsat,5.837285168
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_600.vnnlib,.003180908,unsat,5.665197584
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_600.vnnlib,.003249820,unsat,6.064981508
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_800.vnnlib,.003359162,unsat,4.995353127
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_800.vnnlib,.003271258,unsat,6.156090424
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_1000.vnnlib,.003141487,unsat,5.627125931
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_1000.vnnlib,.003192257,unsat,6.413645889
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_3000.vnnlib,.003413441,unsat,7.798204592
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_3000.vnnlib,.003205078,unsat,8.472357682
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,.003357030,unsat,10.124815531
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,.003667545,unsat,10.785236215
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,.003321759,unsat,12.214431789
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,.003402671,unsat,13.039306363
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,.003248660,unsat,14.034676259
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,.003284969,unsat,15.530417099
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,.003331250,unsat,15.564807561
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,.003253929,unsat,16.824856383
nn4sys,./benchmarks/nn4sys/onnx/lindex.onnx,./benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,.003440112,run_instance_timeout,100.002347504
nn4sys,./benchmarks/nn4sys/onnx/lindex_deep.onnx,./benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,.003166678,run_instance_timeout,100.002406710
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1_128.vnnlib,.003361079,unsat,7.495860933
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_100_128.vnnlib,.003253929,unsat,8.007428225
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_200_128.vnnlib,.003441842,unsat,8.676406236
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_300_128.vnnlib,.003386911,unsat,9.402739949
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_400_128.vnnlib,.003207498,unsat,10.120124276
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_500_128.vnnlib,.003249909,unsat,10.929861841
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_600_128.vnnlib,.003273419,unsat,12.090320573
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_700_128.vnnlib,.003377641,unsat,13.202046285
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_800_128.vnnlib,.003298889,error,10.267674788
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_900_128.vnnlib,.003331920,unsat,14.667069314
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1000_128.vnnlib,.003205177,unsat,15.387244113
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1300_128.vnnlib,.003189518,unsat,18.466259695
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1600_128.vnnlib,.003372071,unsat,21.282948595
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1900_128.vnnlib,.003376558,unsat,23.532816919
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2200_128.vnnlib,.003232778,unsat,26.814152015
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2500_128.vnnlib,.003273769,unsat,28.820085969
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2800_128.vnnlib,.003348450,unsat,31.834686334
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3100_128.vnnlib,.003260668,unsat,35.250035799
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3400_128.vnnlib,.003219203,unsat,37.395142075
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3700_128.vnnlib,.003254288,error,26.906724292
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_1_128_dual.vnnlib,.003213475,unsat,8.967734415
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_60_128_dual.vnnlib,.003150357,unsat,11.273158204
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_120_128_dual.vnnlib,.003238047,unsat,13.112694480
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_180_128_dual.vnnlib,.003273268,unsat,12.807504512
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_240_128_dual.vnnlib,.003318988,unsat,13.810328859
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_300_128_dual.vnnlib,.003239207,unsat,14.481432786
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_360_128_dual.vnnlib,.003166077,unsat,16.229616212
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_420_128_dual.vnnlib,.003309419,unsat,15.935336078
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_480_128_dual.vnnlib,.003270428,unsat,18.161228969
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_540_128_dual.vnnlib,.003240835,unsat,19.071232355
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_600_128_dual.vnnlib,.003275637,unsat,18.742213440
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_660_128_dual.vnnlib,.003344729,unsat,21.400540675
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_720_128_dual.vnnlib,.003360569,unsat,22.664172596
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_780_128_dual.vnnlib,.003168697,unsat,23.662720923
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_840_128_dual.vnnlib,.003267198,unsat,24.167930007
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_900_128_dual.vnnlib,.003388340,unsat,25.170631239
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_1400_128_dual.vnnlib,.003306589,unsat,35.430196871
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_1800_128_dual.vnnlib,.003269459,unsat,42.296490644
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_2200_128_dual.vnnlib,.003323980,unsat,53.084413527
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_2600_128_dual.vnnlib,.003397342,unsat,56.372534832
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_3000_128_dual.vnnlib,.003498632,unsat,62.694483950
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_3400_128_dual.vnnlib,.003352480,unsat,73.809074975
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_3800_128_dual.vnnlib,.003202626,unsat,80.843530705
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_4200_128_dual.vnnlib,.003193957,unsat,93.364551171
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_4600_128_dual.vnnlib,.003310694,unsat,93.029945248
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_5000_128_dual.vnnlib,.003312069,unsat,103.581064369
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_5400_128_dual.vnnlib,.003190967,unsat,135.228837840
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_5800_128_dual.vnnlib,.003314689,unsat,134.712522265
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_6200_128_dual.vnnlib,.003373390,unsat,130.228767090
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_6600_128_dual.vnnlib,.003355520,unsat,138.645837195
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_7000_128_dual.vnnlib,.003228648,unsat,139.454823306
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_7400_128_dual.vnnlib,.003278208,timeout,162.918924922
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_7800_128_dual.vnnlib,.003315959,unsat,159.037642999
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_8200_128_dual.vnnlib,.003192332,unsat,169.548376184
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_8600_128_dual.vnnlib,.003366350,unsat,178.043436135
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_9000_128_dual.vnnlib,.003232648,unsat,180.091332583
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_9400_128_dual.vnnlib,.003153256,timeout,183.546192948
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_9800_128_dual.vnnlib,.003588183,unsat,195.476005836
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_10200_128_dual.vnnlib,.003243588,timeout,202.896171725
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_10600_128_dual.vnnlib,.003243067,timeout,203.358104321
nn4sys,./benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_11000_128_dual.vnnlib,.003351890,timeout,203.143346170
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1_2048.vnnlib,.003219929,unsat,9.864832999
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_100_2048.vnnlib,.003356750,timeout,24.852942888
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_200_2048.vnnlib,.003295239,timeout,35.317255039
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_300_2048.vnnlib,.003444361,timeout,44.954408133
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_400_2048.vnnlib,.003359510,timeout,48.620899067
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_500_2048.vnnlib,.003234018,timeout,58.824189959
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_600_2048.vnnlib,.003289740,timeout,68.813669516
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_700_2048.vnnlib,.003264548,timeout,79.833012592
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_800_2048.vnnlib,.003388870,timeout,88.225735078
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_900_2048.vnnlib,.003327949,timeout,94.962862974
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1000_2048.vnnlib,.003323510,run_instance_timeout,100.002369161
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1300_2048.vnnlib,.003314230,run_instance_timeout,100.002533122
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1600_2048.vnnlib,.003433053,error,10.310519973
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_1900_2048.vnnlib,.003223948,error,11.397824158
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2200_2048.vnnlib,.003374901,error,12.151546881
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2500_2048.vnnlib,.003276849,error,12.798796772
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_2800_2048.vnnlib,.003308840,error,13.675206157
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3100_2048.vnnlib,.003198679,error,14.710989736
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3400_2048.vnnlib,.003377830,error,15.421188677
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_3700_2048.vnnlib,.003207651,error,15.928379069
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_4000_2048.vnnlib,.003144460,error,17.563599213
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_4300_2048.vnnlib,.003290900,error,18.502656057
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_4600_2048.vnnlib,.003385981,error,19.277080050
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_4900_2048.vnnlib,.003329130,error,20.357439395
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_5200_2048.vnnlib,.003396081,error,21.240315480
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d.onnx,./benchmarks/nn4sys/vnnlib/cardinality_0_5500_2048.vnnlib,.003347791,error,22.270361366
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_1_2048_dual.vnnlib,.003191598,unsat,12.455060969
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_60_2048_dual.vnnlib,.003223098,timeout,63.174613919
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_120_2048_dual.vnnlib,.003206117,timeout,105.616693613
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_180_2048_dual.vnnlib,.003248327,timeout,102.366402363
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_240_2048_dual.vnnlib,.003296939,timeout,142.425140862
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_300_2048_dual.vnnlib,.003211798,timeout,142.849147757
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_360_2048_dual.vnnlib,.003297739,timeout,162.233097239
nn4sys,./benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,./benchmarks/nn4sys/vnnlib/cardinality_1_420_2048_dual.vnnlib,.003378431,timeout,183.147352537
